product_id,product_name,category,supplier_id,unit_cost,unit_price,stock_on_hand,reorder_point,lead_time_days,annual_sales_units
450,Product_450,Sports,5,277.3,552.31,287,161,28,3279
451,Product_451,Health,37,197.38,979.17,387,195,14,4638
452,Product_452,Books,38,86.02,559.94,49,171,39,4001
453,Product_453,Books,30,140.53,197.92,849,66,28,2462
454,Product_454,Office Supplies,9,464.52,586.36,516,87,32,2324
455,Product_455,Health,34,339.61,212.4,915,191,40,1826
456,Product_456,Electronics,44,250.54,524.51,854,159,20,2106
457,Product_457,Office Supplies,35,11.29,83.3,637,71,44,366
458,Product_458,Home & Kitchen,22,496.25,609.43,586,105,20,937
459,Product_459,Office Supplies,44,337.37,521.62,676,168,21,4684
460,Product_460,Clothing,24,161.88,742.76,277,196,55,4897
461,Product_461,Electronics,17,440.24,634.39,953,106,58,786
462,Product_462,Clothing,10,132.92,554.11,835,84,19,3461
463,Product_463,Health,30,274.29,692.88,988,163,20,456
464,Product_464,Toys,46,319.86,152.5,299,174,19,3915
465,Product_465,Clothing,23,114.43,599.41,801,178,38,971
466,Product_466,Home & Kitchen,32,489.31,180.39,588,101,15,2073
467,Product_467,Office Supplies,17,375.35,926.27,809,134,5,4747
468,Product_468,Toys,50,281.12,77.65,648,114,19,1910
469,Product_469,Office Supplies,17,94.39,436.07,617,178,30,4518
470,Product_470,Clothing,14,31.66,698.84,606,70,55,2741
471,Product_471,Office Supplies,9,163.43,463.44,134,65,8,2328
472,Product_472,Health,40,377.83,101.17,579,172,47,3491
473,Product_473,Toys,2,138.32,557.85,146,110,9,4278
474,Product_474,Health,45,272.08,645.22,489,103,39,2450
475,Product_475,Clothing,25,365.33,706.75,477,75,17,4457
476,Product_476,Health,39,58.43,379.53,158,129,14,4979
477,Product_477,Home & Kitchen,9,344.22,568.02,383,114,15,2839
478,Product_478,Clothing,22,50.48,456.18,162,149,22,2830
479,Product_479,Clothing,43,482.74,675.34,440,123,38,1418
480,Product_480,Clothing,46,246.76,587.72,852,66,43,1635
481,Product_481,Electronics,4,79.58,530.5,188,170,45,4884
482,Product_482,Office Supplies,26,174.48,257.03,414,72,46,2543
483,Product_483,Electronics,29,209.64,12.0,338,184,54,1872
484,Product_484,Electronics,45,380.3,182.34,606,120,27,3309
485,Product_485,Home & Kitchen,34,372.99,125.9,180,157,11,977
486,Product_486,Toys,23,307.91,454.59,287,128,43,2970
487,Product_487,Office Supplies,37,57.44,616.14,833,95,7,3300
488,Product_488,Health,11,80.03,220.95,186,127,16,4244
489,Product_489,Books,6,51.41,939.67,883,65,11,3847
490,Product_490,Clothing,18,290.7,16.62,137,120,53,2936
491,Product_491,Health,21,439.18,774.58,129,145,30,392
492,Product_492,Clothing,42,219.73,628.95,193,196,37,1751
493,Product_493,Home & Kitchen,36,84.62,379.82,315,51,41,4731
494,Product_494,Clothing,41,281.23,59.98,983,59,52,4506
495,Product_495,Electronics,38,406.82,631.21,784,174,19,636
496,Product_496,Office Supplies,34,372.15,391.76,863,130,6,2786
497,Product_497,Books,17,441.32,936.9,143,189,45,333
498,Product_498,Sports,37,142.56,546.57,15,119,11,2752
499,Product_499,Clothing,25,101.01,940.25,301,199,36,2474
500,Product_500,Health,38,440.51,228.28,422,81,8,2372
501,Product_501,Electronics,12,330.49,728.47,244,154,24,1066
502,Product_502,Sports,23,158.91,621.08,926,133,54,989
503,Product_503,Books,42,372.46,742.01,106,178,57,3963
504,Product_504,Sports,22,408.48,222.52,87,107,40,3500
505,Product_505,Electronics,21,309.41,668.34,128,195,36,134
506,Product_506,Office Supplies,27,345.5,503.06,906,183,32,4642
507,Product_507,Office Supplies,31,190.75,745.4,886,94,17,3623
508,Product_508,Toys,6,271.65,333.77,340,146,5,1863
509,Product_509,Office Supplies,27,264.46,891.16,3,72,39,3391
510,Product_510,Toys,40,424.78,93.46,326,72,52,2588
511,Product_511,Sports,34,420.78,809.12,409,184,34,2800
512,Product_512,Home & Kitchen,12,417.18,862.71,878,128,58,1658
513,Product_513,Health,45,10.46,819.08,305,93,40,4790
514,Product_514,Health,7,376.03,517.6,907,76,59,2376
515,Product_515,Sports,10,380.54,444.0,606,75,29,4106
516,Product_516,Clothing,45,340.8,996.3,720,146,20,4539
517,Product_517,Clothing,17,379.35,236.88,224,85,23,1203
518,Product_518,Office Supplies,26,421.78,551.41,970,158,5,1519
519,Product_519,Health,21,237.81,673.97,347,104,9,1578
520,Product_520,Health,28,253.51,703.86,991,118,55,4014
521,Product_521,Toys,46,66.73,211.98,320,110,26,3842
522,Product_522,Home & Kitchen,2,195.76,657.45,558,179,28,3056
523,Product_523,Electronics,43,323.47,820.19,987,104,47,1482
524,Product_524,Clothing,1,391.3,59.52,180,171,49,2674
525,Product_525,Health,36,112.52,912.41,617,146,56,3484
526,Product_526,Toys,26,73.22,39.21,710,129,41,1669
527,Product_527,Books,29,333.21,362.41,385,136,57,1994
528,Product_528,Toys,21,5.93,25.66,617,87,40,2343
529,Product_529,Clothing,11,93.29,86.37,791,168,40,1966
530,Product_530,Clothing,40,19.39,912.06,771,127,8,128
531,Product_531,Toys,11,87.61,361.31,107,84,40,805
532,Product_532,Electronics,36,94.75,430.52,530,128,56,1120
533,Product_533,Sports,49,196.9,223.19,409,116,57,2163
534,Product_534,Clothing,39,204.15,601.12,970,136,22,1546
535,Product_535,Toys,40,437.76,598.86,295,83,54,3764
536,Product_536,Health,35,257.5,378.48,817,146,20,3087
537,Product_537,Toys,34,363.09,339.7,170,120,45,3702
538,Product_538,Home & Kitchen,47,56.55,886.11,330,52,22,3785
539,Product_539,Sports,24,116.59,389.45,492,107,26,3468
540,Product_540,Books,22,352.96,498.57,194,81,6,3681
541,Product_541,Electronics,5,31.14,290.47,11,80,25,2862
542,Product_542,Office Supplies,33,245.87,788.9,194,131,40,4137
543,Product_543,Books,36,301.69,403.47,489,92,48,672
544,Product_544,Sports,47,303.06,518.47,794,184,43,4188
545,Product_545,Sports,20,16.35,260.82,880,154,51,714
546,Product_546,Sports,19,164.44,987.78,181,50,43,4150
547,Product_547,Books,35,320.06,298.58,961,110,33,425
548,Product_548,Health,43,78.75,773.04,816,63,58,3840
549,Product_549,Sports,17,349.23,433.22,655,55,30,458
550,Product_550,Toys,45,374.23,214.16,897,152,25,3877
551,Product_551,Books,43,491.07,801.72,315,59,21,2471
552,Product_552,Office Supplies,34,108.87,340.27,693,120,20,1821
553,Product_553,Sports,9,413.44,866.54,29,139,35,1449
554,Product_554,Toys,26,262.55,916.1,595,198,55,3796
555,Product_555,Health,2,189.86,861.23,677,175,13,3996
556,Product_556,Home & Kitchen,9,65.58,44.66,795,146,35,4360
557,Product_557,Health,9,369.08,789.5,792,123,18,1696
558,Product_558,Office Supplies,40,121.75,417.23,95,164,53,1727
559,Product_559,Sports,17,188.85,874.99,380,100,41,2602
560,Product_560,Office Supplies,1,35.96,641.57,777,105,6,3908
561,Product_561,Books,25,401.68,835.31,443,90,56,292
562,Product_562,Clothing,43,384.46,504.44,297,81,52,2774
563,Product_563,Sports,40,368.14,539.68,807,64,50,3945
564,Product_564,Clothing,42,153.22,152.94,736,111,18,2677
565,Product_565,Toys,25,90.87,786.15,844,77,37,191
566,Product_566,Home & Kitchen,39,320.59,425.2,360,113,39,4334
567,Product_567,Electronics,35,250.6,505.08,373,179,43,580
568,Product_568,Office Supplies,3,93.23,787.25,553,176,51,3016
569,Product_569,Health,50,344.53,602.86,302,85,55,4535
570,Product_570,Home & Kitchen,37,495.61,209.09,420,163,24,1175
571,Product_571,Sports,44,374.87,594.33,245,62,6,2613
572,Product_572,Clothing,44,371.29,413.56,719,64,55,898
573,Product_573,Health,30,475.4,474.83,236,138,45,4670
574,Product_574,Clothing,38,105.45,38.03,533,71,23,4049
575,Product_575,Books,34,284.95,217.93,184,123,41,704
576,Product_576,Clothing,12,489.93,288.23,467,74,22,3079
577,Product_577,Books,19,86.82,715.83,753,150,20,697
578,Product_578,Toys,37,351.62,21.38,362,166,8,1632
579,Product_579,Health,44,294.98,414.69,282,90,16,613
580,Product_580,Health,49,295.31,924.79,552,137,33,1977
581,Product_581,Electronics,17,350.35,120.76,335,159,11,4072
582,Product_582,Sports,10,465.16,521.26,161,169,18,3943
583,Product_583,Books,49,392.38,788.66,159,146,59,1799
584,Product_584,Electronics,47,32.79,943.11,473,194,16,1129
585,Product_585,Clothing,12,427.1,749.31,600,106,39,4695
586,Product_586,Clothing,16,116.64,723.36,321,179,9,816
587,Product_587,Electronics,24,191.57,828.22,11,145,21,4186
588,Product_588,Health,19,233.56,451.74,423,170,46,765
589,Product_589,Clothing,8,243.05,807.79,72,111,36,2308
590,Product_590,Office Supplies,31,220.41,17.88,587,186,14,1179
591,Product_591,Toys,21,468.99,925.32,857,117,47,327
592,Product_592,Toys,17,354.48,448.87,200,130,21,248
593,Product_593,Office Supplies,23,317.43,557.85,521,66,9,1169
594,Product_594,Electronics,37,29.67,262.33,863,166,49,4827
595,Product_595,Office Supplies,16,452.44,745.11,504,99,46,1463
596,Product_596,Books,6,455.15,85.87,737,161,13,4608
597,Product_597,Books,8,391.21,873.91,687,143,53,1855
598,Product_598,Electronics,25,8.48,829.84,787,134,37,619
599,Product_599,Office Supplies,18,33.35,223.9,38,198,40,3644
600,Product_600,Books,25,116.49,811.23,59,195,40,2422
601,Product_601,Health,12,70.02,788.49,577,123,22,1202
602,Product_602,Office Supplies,15,202.42,635.89,320,158,13,697
603,Product_603,Health,26,461.7,379.78,434,194,33,3373
604,Product_604,Books,41,238.67,278.78,635,67,54,4149
605,Product_605,Toys,45,11.63,239.47,675,91,18,2705
606,Product_606,Books,26,144.96,325.42,407,150,29,2288
607,Product_607,Health,47,27.07,904.52,922,94,19,4925
608,Product_608,Home & Kitchen,32,22.96,86.86,385,131,10,688
609,Product_609,Sports,10,141.48,830.58,670,66,46,4572
610,Product_610,Clothing,16,141.43,355.4,568,122,33,1507
611,Product_611,Office Supplies,7,394.63,526.38,77,63,19,4946
612,Product_612,Home & Kitchen,17,487.54,796.54,193,181,33,4822
613,Product_613,Books,23,188.75,885.53,284,131,8,3490
614,Product_614,Toys,26,217.3,351.33,526,197,22,3540
615,Product_615,Electronics,21,423.17,467.23,523,169,54,1729
616,Product_616,Books,22,137.73,420.37,612,169,53,1094
617,Product_617,Toys,7,82.41,23.12,155,96,48,4898
618,Product_618,Sports,14,427.28,302.98,339,156,43,2159
619,Product_619,Books,15,28.02,464.6,124,157,20,4672
620,Product_620,Health,7,311.75,416.98,870,58,15,3086
621,Product_621,Electronics,9,283.19,724.71,279,128,18,500
622,Product_622,Toys,48,176.23,390.96,916,64,7,2955
623,Product_623,Toys,8,161.02,494.48,905,68,55,2324
624,Product_624,Toys,50,387.07,435.31,621,139,54,3512
625,Product_625,Sports,23,47.78,743.22,845,75,46,156
626,Product_626,Books,29,122.21,864.34,868,141,42,1975
627,Product_627,Sports,18,367.56,536.57,657,131,49,4643
628,Product_628,Office Supplies,31,276.42,791.54,727,180,46,4398
629,Product_629,Clothing,30,68.35,303.82,909,91,22,3868
630,Product_630,Clothing,39,441.66,545.96,673,68,24,4933
631,Product_631,Office Supplies,35,199.76,351.78,127,66,52,4397
632,Product_632,Books,18,414.79,420.06,313,125,29,1453
633,Product_633,Health,42,394.92,735.09,331,112,42,2510
634,Product_634,Sports,39,314.09,882.85,149,180,17,4411
635,Product_635,Electronics,17,249.77,130.28,453,156,8,2702
636,Product_636,Toys,14,489.88,638.29,35,98,59,3034
637,Product_637,Toys,31,76.76,586.32,684,104,18,122
638,Product_638,Books,24,363.95,127.23,419,148,37,2302
639,Product_639,Health,35,99.64,219.78,21,101,32,1309
640,Product_640,Clothing,44,172.44,317.89,205,149,56,2396
641,Product_641,Clothing,45,157.81,175.26,638,166,41,848
642,Product_642,Toys,34,473.78,251.29,847,167,12,904
643,Product_643,Books,3,483.84,274.92,956,56,48,233
644,Product_644,Sports,37,95.59,342.32,355,95,38,4516
645,Product_645,Clothing,43,15.91,751.9,439,95,48,2537
646,Product_646,Sports,40,361.4,576.19,728,149,9,533
647,Product_647,Health,26,211.91,986.38,95,193,58,3771
648,Product_648,Clothing,23,48.98,420.59,928,103,9,3836
649,Product_649,Clothing,44,343.46,756.33,940,111,35,4139
650,Product_650,Home & Kitchen,39,274.83,872.75,163,178,49,2198
651,Product_651,Clothing,15,490.36,682.19,147,98,13,3017
652,Product_652,Office Supplies,49,117.57,417.75,529,74,46,352
653,Product_653,Electronics,4,204.97,756.06,293,59,36,4934
654,Product_654,Office Supplies,29,273.56,211.63,194,167,37,1229
655,Product_655,Books,22,396.89,334.28,662,193,7,3364
656,Product_656,Books,25,276.68,551.22,479,141,34,401
657,Product_657,Sports,13,308.39,579.66,876,183,54,2077
658,Product_658,Office Supplies,18,116.94,31.92,122,193,16,2863
659,Product_659,Office Supplies,33,424.22,945.66,399,197,33,4105
660,Product_660,Office Supplies,16,217.17,699.66,698,129,7,3341
661,Product_661,Health,45,74.78,500.75,964,120,30,3157
662,Product_662,Clothing,42,333.77,933.8,451,127,34,650
663,Product_663,Electronics,44,111.96,444.7,660,92,13,1687
664,Product_664,Sports,2,53.29,980.63,103,139,30,1922
665,Product_665,Office Supplies,35,431.68,517.16,754,127,6,3317
666,Product_666,Office Supplies,42,232.78,123.14,461,75,7,3596
667,Product_667,Home & Kitchen,34,375.9,767.15,742,170,50,4509
668,Product_668,Sports,30,148.84,682.11,990,94,8,4379
669,Product_669,Office Supplies,13,394.55,775.26,717,112,29,812
670,Product_670,Sports,13,60.41,951.93,709,117,55,2275
671,Product_671,Clothing,18,181.21,778.72,395,51,17,4172
672,Product_672,Home & Kitchen,32,489.14,615.22,911,191,43,3949
673,Product_673,Sports,32,398.02,858.74,336,157,48,2533
674,Product_674,Electronics,35,251.14,676.51,598,79,39,3401
675,Product_675,Electronics,39,173.19,414.04,141,98,59,370
676,Product_676,Books,46,436.71,886.76,316,189,27,1894
677,Product_677,Home & Kitchen,29,274.7,229.68,710,93,13,2562
678,Product_678,Home & Kitchen,49,380.42,717.49,557,62,6,4393
679,Product_679,Books,29,378.28,882.75,799,127,58,3494
680,Product_680,Sports,44,13.88,734.0,526,175,45,1179
681,Product_681,Home & Kitchen,16,67.5,700.3,555,147,48,2978
682,Product_682,Electronics,44,331.52,755.11,400,75,35,4823
683,Product_683,Electronics,47,85.0,470.4,680,198,48,703
684,Product_684,Office Supplies,10,131.47,875.43,309,97,51,1685
685,Product_685,Clothing,30,473.59,211.4,494,115,6,3157
686,Product_686,Home & Kitchen,25,282.29,136.11,555,136,36,4085
687,Product_687,Sports,39,376.61,292.65,609,128,22,4789
688,Product_688,Books,20,281.2,536.26,772,72,17,1495
689,Product_689,Books,5,278.49,515.46,108,130,50,3788
690,Product_690,Sports,1,51.61,822.39,794,97,9,699
691,Product_691,Health,30,175.11,410.52,371,173,46,613
692,Product_692,Toys,49,144.8,489.5,854,179,48,1166
693,Product_693,Clothing,3,198.41,23.23,615,133,14,2986
694,Product_694,Books,45,400.18,415.64,767,69,47,2753
695,Product_695,Home & Kitchen,14,189.11,651.3,890,95,29,1188
696,Product_696,Clothing,30,228.59,25.35,205,180,38,4485
697,Product_697,Home & Kitchen,50,201.7,288.07,846,61,41,4964
698,Product_698,Health,4,51.24,215.88,42,89,34,2614
699,Product_699,Electronics,18,223.33,51.57,864,115,11,4069
700,Product_700,Clothing,37,101.83,484.47,244,149,10,3384
701,Product_701,Office Supplies,25,97.43,189.91,286,127,58,4666
702,Product_702,Books,48,51.55,745.65,354,65,59,2296
703,Product_703,Clothing,1,181.55,849.45,784,132,7,4283
704,Product_704,Clothing,46,379.95,550.13,475,93,17,889
705,Product_705,Clothing,15,141.84,981.89,82,183,7,3575
706,Product_706,Toys,9,159.61,455.97,109,149,30,3253
707,Product_707,Clothing,15,323.12,518.23,949,71,28,1764
708,Product_708,Home & Kitchen,49,101.94,989.33,189,67,57,1409
709,Product_709,Electronics,24,448.99,239.23,982,61,10,964
710,Product_710,Health,4,262.49,943.12,799,172,47,3963
711,Product_711,Sports,12,226.56,52.41,935,166,53,3463
712,Product_712,Clothing,37,281.12,451.92,908,100,46,3624
713,Product_713,Books,37,87.19,79.3,250,120,16,3886
714,Product_714,Clothing,43,308.67,731.94,723,97,53,123
715,Product_715,Books,6,184.73,612.32,290,68,40,3103
716,Product_716,Home & Kitchen,39,449.11,709.57,644,55,6,410
717,Product_717,Books,46,88.58,380.74,200,133,15,1331
718,Product_718,Office Supplies,24,255.99,375.79,796,102,43,3888
719,Product_719,Sports,11,301.07,54.87,325,156,38,2811
720,Product_720,Electronics,13,21.52,356.45,510,150,30,4901
721,Product_721,Books,34,185.03,930.0,408,97,22,521
722,Product_722,Books,25,367.65,385.43,606,184,25,1873
723,Product_723,Electronics,7,411.09,833.05,789,118,40,3668
724,Product_724,Sports,4,160.02,843.9,961,60,44,1046
725,Product_725,Clothing,8,400.3,379.51,940,192,56,1286
726,Product_726,Books,20,484.04,635.67,836,180,50,1934
727,Product_727,Electronics,29,429.15,104.42,507,171,48,1664
728,Product_728,Office Supplies,45,63.23,112.64,730,118,26,2047
729,Product_729,Office Supplies,46,371.17,58.17,600,72,57,1408
730,Product_730,Home & Kitchen,10,163.24,585.2,71,86,34,3086
731,Product_731,Electronics,43,494.27,431.81,246,58,54,486
732,Product_732,Home & Kitchen,34,245.25,552.55,640,64,47,1261
733,Product_733,Office Supplies,26,65.6,525.86,723,180,34,3358
734,Product_734,Sports,41,363.97,356.7,939,142,12,4911
735,Product_735,Clothing,49,164.89,680.7,854,66,38,4033
736,Product_736,Electronics,3,498.55,760.92,607,198,51,2947
737,Product_737,Health,6,489.99,24.48,586,121,13,4621
738,Product_738,Office Supplies,5,329.79,215.17,934,198,55,1539
739,Product_739,Office Supplies,5,69.26,716.1,565,170,24,3542
740,Product_740,Health,47,345.0,392.75,343,60,44,4580
741,Product_741,Toys,23,51.05,665.86,970,121,29,155
742,Product_742,Office Supplies,49,19.54,353.49,924,155,23,3424
743,Product_743,Books,9,412.36,396.85,53,174,9,205
744,Product_744,Sports,35,108.83,167.09,729,84,15,3301
745,Product_745,Electronics,20,192.62,265.65,527,168,19,769
746,Product_746,Health,49,486.86,609.36,610,63,12,4571
747,Product_747,Books,42,171.74,438.83,531,63,23,842
748,Product_748,Health,35,151.76,776.56,557,59,27,1066
749,Product_749,Electronics,50,459.51,854.06,962,189,31,407
750,Product_750,Home & Kitchen,18,59.82,546.23,192,87,44,2238
751,Product_751,Electronics,17,380.99,760.68,894,157,36,3564
752,Product_752,Toys,24,494.09,313.84,57,168,30,4997
753,Product_753,Electronics,3,451.14,420.82,436,83,31,209
754,Product_754,Electronics,32,327.58,715.65,110,59,23,3732
755,Product_755,Toys,35,160.46,392.35,128,171,54,4535
756,Product_756,Sports,38,130.89,592.62,848,194,46,2015
757,Product_757,Office Supplies,13,410.53,193.52,705,194,33,4363
758,Product_758,Electronics,47,440.51,603.77,924,164,43,656
759,Product_759,Toys,25,265.09,862.9,851,50,45,204
760,Product_760,Books,9,125.95,869.95,325,61,37,2147
761,Product_761,Home & Kitchen,4,60.91,727.1,7,152,23,245
762,Product_762,Home & Kitchen,14,48.15,748.3,28,53,41,2863
763,Product_763,Electronics,37,360.94,562.35,111,190,23,973
764,Product_764,Sports,34,212.96,588.82,946,147,37,398
765,Product_765,Sports,11,453.15,142.31,672,155,51,3338
766,Product_766,Books,41,371.14,449.42,130,134,20,745
767,Product_767,Electronics,3,99.67,456.27,187,170,27,4833
768,Product_768,Home & Kitchen,28,308.82,958.91,674,181,11,3178
769,Product_769,Sports,29,220.58,436.78,708,131,30,2611
770,Product_770,Electronics,9,290.74,553.85,474,68,36,883
771,Product_771,Health,3,370.34,537.92,363,179,16,470
772,Product_772,Sports,25,404.07,640.39,203,61,12,586
773,Product_773,Toys,34,422.65,750.75,211,130,9,2137
774,Product_774,Health,12,130.72,232.79,620,123,46,3296
775,Product_775,Office Supplies,42,20.4,533.44,275,147,32,1460
776,Product_776,Sports,9,370.95,827.66,72,55,57,4387
777,Product_777,Home & Kitchen,15,57.64,468.48,678,185,9,4925
778,Product_778,Clothing,40,160.89,285.67,771,174,53,2361
779,Product_779,Health,25,6.89,658.16,242,100,30,2721
780,Product_780,Office Supplies,5,342.43,825.53,786,60,9,1056
781,Product_781,Books,11,87.73,72.51,101,176,26,480
782,Product_782,Books,34,329.36,779.02,986,189,19,3749
783,Product_783,Home & Kitchen,24,495.91,823.43,684,122,17,4993
784,Product_784,Sports,15,40.97,466.91,170,51,32,338
785,Product_785,Electronics,38,43.15,983.47,652,57,37,1205
786,Product_786,Sports,8,173.49,788.84,908,188,47,1486
787,Product_787,Home & Kitchen,5,433.86,775.93,187,173,27,2652
788,Product_788,Books,48,111.69,750.36,440,102,37,2349
789,Product_789,Sports,26,183.39,159.1,85,59,47,1627
790,Product_790,Books,18,38.91,225.06,475,161,22,1767
791,Product_791,Health,6,382.76,469.35,51,57,54,4232
792,Product_792,Office Supplies,37,207.11,271.36,110,85,57,2791
793,Product_793,Electronics,48,380.83,421.09,948,155,34,3772
794,Product_794,Health,13,452.29,889.58,876,63,30,2096
795,Product_795,Books,28,120.22,826.08,853,135,20,1525
796,Product_796,Books,5,404.66,633.74,42,198,17,2912
797,Product_797,Clothing,13,34.25,859.54,210,99,43,3347
798,Product_798,Clothing,17,449.93,785.93,967,69,37,2692
799,Product_799,Health,50,327.13,434.7,199,136,30,1590
800,Product_800,Toys,40,437.74,209.05,809,184,52,1324
801,Product_801,Health,45,5.09,519.06,857,186,5,2687
802,Product_802,Clothing,32,88.7,738.87,751,178,53,3164
803,Product_803,Books,29,197.93,442.06,626,87,42,932
804,Product_804,Home & Kitchen,3,192.85,670.1,25,93,6,4792
805,Product_805,Health,40,117.23,103.38,918,135,53,2540
806,Product_806,Books,34,193.9,750.52,298,93,10,4895
807,Product_807,Home & Kitchen,40,68.78,814.59,76,123,50,1746
808,Product_808,Home & Kitchen,27,209.32,709.77,923,168,54,540
809,Product_809,Clothing,13,402.17,967.59,136,171,42,1629
810,Product_810,Health,45,242.14,828.39,19,183,46,3065
811,Product_811,Sports,33,13.91,904.06,439,194,28,2467
812,Product_812,Electronics,6,213.61,934.24,210,100,22,3386
813,Product_813,Clothing,24,18.45,803.33,751,87,31,4763
814,Product_814,Clothing,19,483.29,677.52,550,100,45,4431
815,Product_815,Sports,16,68.09,15.66,434,59,12,1404
816,Product_816,Electronics,40,355.31,471.17,779,169,32,3134
817,Product_817,Books,28,486.52,575.45,206,198,14,3788
818,Product_818,Toys,33,413.89,310.99,990,119,21,4073
819,Product_819,Health,48,351.16,324.92,438,134,59,1285
820,Product_820,Toys,41,420.53,961.55,973,106,33,3362
821,Product_821,Books,13,490.99,892.79,778,175,10,2207
822,Product_822,Office Supplies,43,312.57,850.69,665,88,18,1940
823,Product_823,Clothing,45,281.8,411.95,41,82,26,4420
824,Product_824,Electronics,25,315.98,23.56,410,67,58,2847
825,Product_825,Clothing,42,268.67,89.42,522,106,10,4777
826,Product_826,Home & Kitchen,36,319.37,319.07,805,145,30,4364
827,Product_827,Clothing,27,227.67,25.59,609,97,43,3233
828,Product_828,Clothing,38,113.13,26.98,426,91,16,3520
829,Product_829,Books,7,64.52,917.44,274,76,39,1565
830,Product_830,Books,5,38.83,709.1,447,123,18,4209
831,Product_831,Books,43,135.34,315.87,901,159,26,2311
832,Product_832,Toys,45,27.83,141.32,941,81,55,2904
833,Product_833,Home & Kitchen,31,285.75,516.52,883,75,27,1643
834,Product_834,Office Supplies,23,145.5,15.29,741,74,52,1789
835,Product_835,Office Supplies,42,413.14,939.03,368,124,11,1671
836,Product_836,Books,10,41.75,420.67,937,72,44,4641
837,Product_837,Electronics,32,117.04,408.31,219,106,54,3379
838,Product_838,Toys,43,366.47,396.69,576,175,29,3641
839,Product_839,Sports,30,301.41,78.64,866,136,17,4911
840,Product_840,Electronics,39,36.92,641.94,231,80,25,3123
841,Product_841,Health,31,439.23,735.67,327,113,45,918
842,Product_842,Health,18,439.24,679.36,442,82,14,4621
843,Product_843,Electronics,36,168.55,147.05,51,51,57,1224
844,Product_844,Books,2,173.5,583.05,885,67,59,1229
845,Product_845,Sports,14,494.57,573.79,942,133,13,1802
846,Product_846,Sports,13,314.96,869.73,375,84,19,2101
847,Product_847,Toys,29,268.0,385.34,262,163,56,3978
848,Product_848,Sports,12,419.89,377.77,266,195,6,4472
849,Product_849,Health,39,146.22,622.34,358,159,29,1906
850,Product_850,Home & Kitchen,2,217.45,636.74,316,137,17,3047
851,Product_851,Books,32,137.55,474.59,323,121,38,3309
852,Product_852,Sports,13,395.63,448.63,920,174,55,2252
853,Product_853,Toys,46,288.81,499.21,907,79,38,4741
854,Product_854,Health,27,331.12,862.43,665,102,39,4305
855,Product_855,Home & Kitchen,49,129.89,466.56,869,187,42,644
856,Product_856,Clothing,41,114.01,940.53,877,136,7,2501
857,Product_857,Clothing,17,246.75,508.96,651,188,46,4938
858,Product_858,Home & Kitchen,40,370.1,949.71,938,62,10,2464
859,Product_859,Health,31,264.99,834.5,562,89,59,1389
860,Product_860,Toys,34,21.16,368.81,628,138,52,3865
861,Product_861,Home & Kitchen,24,434.93,865.01,420,117,53,1975
862,Product_862,Books,45,37.02,118.96,45,91,23,4528
863,Product_863,Books,35,478.13,925.8,820,196,7,4787
864,Product_864,Clothing,48,17.45,635.33,599,143,22,882
865,Product_865,Sports,6,348.75,63.85,719,68,43,639
866,Product_866,Toys,19,45.69,647.81,888,72,13,2882
867,Product_867,Clothing,30,455.78,974.51,268,103,56,2768
868,Product_868,Sports,7,234.89,79.1,600,114,16,4814
869,Product_869,Sports,10,73.07,559.14,380,189,9,4037
870,Product_870,Office Supplies,41,173.7,750.32,117,73,7,3056
871,Product_871,Books,32,86.59,812.16,565,83,15,3822
872,Product_872,Health,34,89.44,419.69,952,102,34,3967
873,Product_873,Electronics,28,474.31,212.12,115,185,8,1933
874,Product_874,Health,15,225.4,51.92,629,67,9,2246
875,Product_875,Electronics,30,395.46,583.93,259,106,5,2270
876,Product_876,Home & Kitchen,37,321.6,458.38,74,161,31,3491
877,Product_877,Books,29,339.83,949.26,479,54,32,1716
878,Product_878,Sports,22,70.19,70.0,304,62,33,4717
879,Product_879,Toys,4,120.92,688.54,6,132,22,1016
880,Product_880,Electronics,20,394.44,34.72,365,78,16,4912
881,Product_881,Health,32,485.53,179.72,633,52,17,2856
882,Product_882,Sports,36,135.02,459.04,522,139,45,2036
883,Product_883,Electronics,50,139.43,460.32,347,153,6,4142
884,Product_884,Electronics,4,239.08,688.84,437,172,41,3191
885,Product_885,Office Supplies,27,492.0,911.11,214,125,49,4755
886,Product_886,Electronics,17,138.13,642.64,428,179,20,1068
887,Product_887,Toys,12,206.45,954.0,790,157,52,3464
888,Product_888,Books,22,446.28,882.8,497,131,28,3303
889,Product_889,Toys,17,6.45,588.65,539,126,39,989
890,Product_890,Clothing,10,24.68,835.45,746,51,26,892
891,Product_891,Sports,1,304.02,646.15,366,176,40,3558
892,Product_892,Books,22,454.15,87.77,312,184,15,1081
893,Product_893,Office Supplies,26,123.23,743.16,537,75,59,3631
894,Product_894,Books,18,237.47,103.96,920,137,50,3629
895,Product_895,Books,50,227.98,598.14,53,65,33,901
896,Product_896,Health,14,239.12,705.61,540,122,39,142
897,Product_897,Books,47,313.15,75.86,466,81,52,3449
898,Product_898,Office Supplies,29,237.52,238.49,864,64,58,1877
899,Product_899,Toys,12,226.5,916.52,163,190,19,3301
900,Product_900,Books,36,239.77,620.15,781,54,35,449
901,Product_901,Home & Kitchen,35,297.48,253.82,333,123,46,1667
902,Product_902,Sports,12,270.82,693.77,546,101,45,1229
903,Product_903,Books,7,427.8,600.81,797,126,47,3059
