product_id,product_name,stock_on_hand,reorder_point,annual_sales_units,turnover_ratio,reorder_priority
1045,Product_1045,904,91,3474,3.84,Normal
257,Product_257,762,183,2925,3.84,Normal
575,Product_575,184,123,704,3.83,Normal
15,Product_15,967,116,3698,3.82,Normal
82,Product_82,752,152,2865,3.81,Normal
284,Product_284,236,84,897,3.80,Normal
528,Product_528,617,87,2343,3.80,Normal
336,Product_336,490,142,1864,3.80,Normal
228,Product_228,375,108,1425,3.80,Normal
225,Product_225,211,167,801,3.80,Normal
782,Product_782,986,189,3749,3.80,Normal
269,Product_269,840,127,3183,3.79,Normal
536,Product_536,817,146,3087,3.78,Normal
439,Product_439,840,132,3166,3.77,Normal
91,Product_91,816,140,3072,3.76,Normal
371,Product_371,803,100,3008,3.75,Normal
12,Product_12,601,186,2247,3.74,Normal
790,Product_790,475,161,1767,3.72,Normal
1176,Product_1176,490,195,1821,3.72,Normal
742,Product_742,924,155,3424,3.71,Normal
711,Product_711,935,166,3463,3.70,Normal
1096,Product_1096,762,142,2809,3.69,Normal
303,Product_303,737,148,2721,3.69,Normal
769,Product_769,708,131,2611,3.69,Normal
401,Product_401,786,163,2903,3.69,Normal
1061,Product_1061,949,194,3503,3.69,Normal
5,Product_5,818,77,3007,3.68,Normal
1133,Product_1133,974,88,3573,3.67,Normal
78,Product_78,821,195,2996,3.65,Normal
564,Product_564,736,111,2677,3.64,Normal
936,Product_936,329,148,1198,3.64,Normal
358,Product_358,941,162,3409,3.62,Normal
677,Product_677,710,93,2562,3.61,Normal
694,Product_694,767,69,2753,3.59,Normal
35,Product_35,856,84,3071,3.59,Normal
877,Product_877,479,54,1716,3.58,Normal
580,Product_580,552,137,1977,3.58,Normal
68,Product_68,589,75,2111,3.58,Normal
874,Product_874,629,67,2246,3.57,Normal
285,Product_285,247,172,879,3.56,Normal
620,Product_620,870,58,3086,3.55,Normal
384,Product_384,925,176,3274,3.54,Normal
1173,Product_1173,427,121,1509,3.53,Normal
466,Product_466,588,101,2073,3.53,Normal
160,Product_160,387,137,1363,3.52,Normal
234,Product_234,810,154,2822,3.48,Normal
436,Product_436,947,162,3289,3.47,Normal
820,Product_820,973,106,3362,3.46,Normal
892,Product_892,312,184,1081,3.46,Normal
403,Product_403,617,105,2126,3.45,Normal
157,Product_157,731,59,2514,3.44,Normal
1048,Product_1048,843,187,2868,3.40,Normal
1110,Product_1110,661,166,2230,3.37,Normal
947,Product_947,512,117,1712,3.34,Normal
1188,Product_1188,665,174,2221,3.34,Normal
1053,Product_1053,701,185,2324,3.32,Normal
373,Product_373,519,115,1725,3.32,Normal
615,Product_615,523,169,1729,3.31,Normal
727,Product_727,507,171,1664,3.28,Normal
661,Product_661,964,120,3157,3.27,Normal
866,Product_866,888,72,2882,3.25,Normal
1042,Product_1042,861,118,2800,3.25,Normal
815,Product_815,434,59,1404,3.24,Normal
496,Product_496,863,130,2786,3.23,Normal
622,Product_622,916,64,2955,3.23,Normal
479,Product_479,440,123,1418,3.22,Normal
670,Product_670,709,117,2275,3.21,Normal
98,Product_98,985,70,3153,3.20,Normal
335,Product_335,363,170,1154,3.18,Normal
1167,Product_1167,225,135,716,3.18,Normal
19,Product_19,892,143,2824,3.17,Normal
4,Product_4,699,127,2200,3.15,Normal
801,Product_801,857,186,2687,3.14,Normal
189,Product_189,797,116,2486,3.12,Normal
832,Product_832,941,81,2904,3.09,Normal
722,Product_722,606,184,1873,3.09,Normal
778,Product_778,771,174,2361,3.06,Normal
1033,Product_1033,356,149,1081,3.04,Normal
977,Product_977,845,154,2565,3.04,Normal
106,Product_106,387,150,1170,3.02,Normal
80,Product_80,794,198,2373,2.99,Normal
394,Product_394,796,77,2377,2.99,Normal
1030,Product_1030,913,94,2725,2.98,Normal
1127,Product_1127,878,149,2616,2.98,Normal
1139,Product_1139,588,118,1745,2.97,Normal
979,Product_979,657,142,1949,2.97,Normal
253,Product_253,879,83,2591,2.95,Normal
1077,Product_1077,579,59,1710,2.95,Normal
468,Product_468,648,114,1910,2.95,Normal
420,Product_420,964,119,2838,2.94,Normal
251,Product_251,979,56,2880,2.94,Normal
819,Product_819,438,134,1285,2.93,Normal
822,Product_822,665,88,1940,2.92,Normal
296,Product_296,638,166,1860,2.92,Normal
169,Product_169,757,65,2205,2.91,Normal
334,Product_334,952,127,2768,2.91,Normal
1058,Product_1058,486,79,1412,2.91,Normal
453,Product_453,849,66,2462,2.90,Normal
595,Product_595,504,99,1463,2.90,Normal
1124,Product_1124,966,51,2789,2.89,Normal
772,Product_772,203,61,586,2.89,Normal
953,Product_953,912,100,2629,2.88,Normal
218,Product_218,782,152,2234,2.86,Normal
856,Product_856,877,136,2501,2.85,Normal
821,Product_821,778,175,2207,2.84,Normal
937,Product_937,649,159,1834,2.83,Normal
356,Product_356,878,171,2484,2.83,Normal
841,Product_841,327,113,918,2.81,Normal
570,Product_570,420,163,1175,2.80,Normal
945,Product_945,819,124,2291,2.80,Normal
728,Product_728,730,118,2047,2.80,Normal
67,Product_67,495,134,1383,2.79,Normal
798,Product_798,967,69,2692,2.78,Normal
805,Product_805,918,135,2540,2.77,Normal
36,Product_36,587,102,1627,2.77,Normal
446,Product_446,334,175,926,2.77,Normal
125,Product_125,915,195,2526,2.76,Normal
209,Product_209,493,89,1359,2.76,Normal
1100,Product_1100,678,180,1845,2.72,Normal
995,Product_995,985,199,2668,2.71,Normal
1011,Product_1011,692,76,1875,2.71,Normal
70,Product_70,773,114,2091,2.71,Normal
120,Product_120,750,115,2030,2.71,Normal
428,Product_428,652,127,1758,2.70,Normal
597,Product_597,687,143,1855,2.70,Normal
431,Product_431,885,91,2389,2.70,Normal
386,Product_386,399,50,1074,2.69,Normal
7,Product_7,778,108,2082,2.68,Normal
146,Product_146,825,174,2200,2.67,Normal
104,Product_104,753,136,1993,2.65,Normal
610,Product_610,568,122,1507,2.65,Normal
294,Product_294,605,124,1600,2.64,Normal
858,Product_858,938,62,2464,2.63,Normal
402,Product_402,460,155,1209,2.63,Normal
1125,Product_1125,924,112,2426,2.63,Normal
1198,Product_1198,964,157,2531,2.63,Normal
552,Product_552,693,120,1821,2.63,Normal
514,Product_514,907,76,2376,2.62,Normal
675,Product_675,141,98,370,2.62,Normal
1027,Product_1027,597,86,1565,2.62,Normal
181,Product_181,503,142,1314,2.61,Normal
426,Product_426,470,78,1227,2.61,Normal
348,Product_348,473,143,1232,2.60,Normal
967,Product_967,764,85,1990,2.60,Normal
340,Product_340,297,63,767,2.58,Normal
623,Product_623,905,68,2324,2.57,Normal
976,Product_976,543,170,1393,2.57,Normal
425,Product_425,786,156,2009,2.56,Normal
831,Product_831,901,159,2311,2.56,Normal
663,Product_663,660,92,1687,2.56,Normal
94,Product_94,929,186,2369,2.55,Normal
586,Product_586,321,179,816,2.54,Normal
983,Product_983,527,165,1333,2.53,Normal
363,Product_363,140,134,353,2.52,Normal
295,Product_295,374,91,942,2.52,Normal
180,Product_180,582,51,1459,2.51,Normal
1150,Product_1150,596,81,1488,2.50,Normal
886,Product_886,428,179,1068,2.50,Normal
529,Product_529,791,168,1966,2.49,Normal
1041,Product_1041,629,83,1569,2.49,Normal
430,Product_430,829,125,2063,2.49,Normal
277,Product_277,883,161,2200,2.49,Normal
319,Product_319,843,64,2079,2.47,Normal
859,Product_859,562,89,1389,2.47,Normal
992,Product_992,550,139,1359,2.47,Normal
456,Product_456,854,159,2106,2.47,Normal
1158,Product_1158,495,158,1212,2.45,Normal
852,Product_852,920,174,2252,2.45,Normal
28,Product_28,980,94,2391,2.44,Normal
327,Product_327,754,147,1836,2.44,Normal
966,Product_966,519,129,1255,2.42,Normal
1193,Product_1193,419,184,1009,2.41,Normal
834,Product_834,741,74,1789,2.41,Normal
951,Product_951,929,154,2232,2.40,Normal
794,Product_794,876,63,2096,2.39,Normal
584,Product_584,473,194,1129,2.39,Normal
1148,Product_1148,899,178,2145,2.39,Normal
380,Product_380,860,159,2058,2.39,Normal
918,Product_918,617,134,1477,2.39,Normal
756,Product_756,848,194,2015,2.38,Normal
657,Product_657,876,183,2077,2.37,Normal
178,Product_178,961,195,2266,2.36,Normal
729,Product_729,600,72,1408,2.35,Normal
526,Product_526,710,129,1669,2.35,Normal
1165,Product_1165,838,152,1963,2.34,Normal
969,Product_969,978,147,2285,2.34,Normal
262,Product_262,598,75,1399,2.34,Normal
933,Product_933,848,118,1966,2.32,Normal
726,Product_726,836,180,1934,2.31,Normal
61,Product_61,528,103,1209,2.29,Normal
40,Product_40,551,94,1262,2.29,Normal
964,Product_964,188,144,429,2.28,Normal
626,Product_626,868,141,1975,2.28,Normal
161,Product_161,428,174,971,2.27,Normal
2,Product_2,448,190,1015,2.27,Normal
149,Product_149,932,70,2101,2.25,Normal
902,Product_902,546,101,1229,2.25,Normal
593,Product_593,521,66,1169,2.24,Normal
680,Product_680,526,175,1179,2.24,Normal
153,Product_153,835,154,1865,2.23,Normal
69,Product_69,428,134,945,2.21,Normal
321,Product_321,809,85,1778,2.20,Normal
408,Product_408,310,88,681,2.20,Normal
602,Product_602,320,158,697,2.18,Normal
349,Product_349,826,142,1802,2.18,Normal
1059,Product_1059,884,98,1921,2.17,Normal
898,Product_898,864,64,1877,2.17,Normal
231,Product_231,834,111,1811,2.17,Normal
579,Product_579,282,90,613,2.17,Normal
243,Product_243,900,98,1931,2.15,Normal
557,Product_557,792,123,1696,2.14,Normal
342,Product_342,699,140,1494,2.14,Normal
325,Product_325,783,96,1668,2.13,Normal
532,Product_532,530,128,1120,2.11,Normal
418,Product_418,783,56,1643,2.10,Normal
996,Product_996,943,181,1985,2.10,Normal
207,Product_207,951,72,1988,2.09,Normal
416,Product_416,917,195,1913,2.09,Normal
601,Product_601,577,123,1202,2.08,Normal
440,Product_440,742,112,1541,2.08,Normal
1057,Product_1057,691,134,1430,2.07,Normal
1078,Product_1078,890,144,1825,2.05,Normal
941,Product_941,380,158,780,2.05,Normal
47,Product_47,489,82,1004,2.05,Normal
265,Product_265,529,175,1068,2.02,Normal
1187,Product_1187,699,197,1406,2.01,Normal
590,Product_590,587,186,1179,2.01,Normal
455,Product_455,915,191,1826,2.00,Normal
784,Product_784,170,51,338,1.99,Normal
1076,Product_1076,522,157,1039,1.99,Normal
731,Product_731,246,58,486,1.98,Normal
732,Product_732,640,64,1261,1.97,Normal
1032,Product_1032,765,111,1505,1.97,Normal
22,Product_22,889,197,1749,1.97,Normal
1102,Product_1102,223,89,437,1.96,Normal
688,Product_688,772,72,1495,1.94,Normal
64,Product_64,656,77,1274,1.94,Normal
305,Product_305,98,63,189,1.93,Normal
480,Product_480,852,66,1635,1.92,Normal
845,Product_845,942,133,1802,1.91,Normal
748,Product_748,557,59,1066,1.91,Normal
438,Product_438,931,177,1766,1.90,Normal
56,Product_56,207,129,394,1.90,Normal
223,Product_223,740,131,1404,1.90,Normal
1136,Product_1136,395,78,752,1.90,Normal
512,Product_512,878,128,1658,1.89,Normal
987,Product_987,186,145,352,1.89,Normal
202,Product_202,172,122,324,1.88,Normal
704,Product_704,475,93,889,1.87,Normal
1047,Product_1047,404,171,755,1.87,Normal
256,Product_256,972,195,1821,1.87,Normal
833,Product_833,883,75,1643,1.86,Normal
707,Product_707,949,71,1764,1.86,Normal
770,Product_770,474,68,883,1.86,Normal
110,Product_110,461,77,857,1.86,Normal
944,Product_944,986,127,1829,1.85,Normal
785,Product_785,652,57,1205,1.85,Normal
912,Product_912,684,134,1262,1.85,Normal
176,Product_176,486,69,892,1.84,Normal
361,Product_361,891,179,1631,1.83,Normal
889,Product_889,539,126,989,1.83,Normal
999,Product_999,643,179,1176,1.83,Normal
1179,Product_1179,711,84,1295,1.82,Normal
588,Product_588,423,170,765,1.81,Normal
616,Product_616,612,169,1094,1.79,Normal
608,Product_608,385,131,688,1.79,Normal
795,Product_795,853,135,1525,1.79,Normal
621,Product_621,279,128,500,1.79,Normal
331,Product_331,857,50,1456,1.70,Normal
324,Product_324,330,180,562,1.70,Normal
332,Product_332,655,83,1114,1.70,Normal
150,Product_150,879,171,1487,1.69,Normal
115,Product_115,886,124,1486,1.68,Normal
175,Product_175,200,54,333,1.67,Normal
241,Product_241,808,56,1342,1.66,Normal
130,Product_130,431,50,717,1.66,Normal
59,Product_59,686,175,1138,1.66,Normal
738,Product_738,934,198,1539,1.65,Normal
691,Product_691,371,173,613,1.65,Normal
145,Product_145,965,138,1585,1.64,Normal
800,Product_800,809,184,1324,1.64,Normal
786,Product_786,908,188,1486,1.64,Normal
1190,Product_1190,367,117,596,1.62,Normal
458,Product_458,586,105,937,1.60,Normal
534,Product_534,970,136,1546,1.59,Normal
747,Product_747,531,63,842,1.59,Normal
396,Product_396,910,154,1441,1.58,Normal
229,Product_229,890,175,1401,1.57,Normal
96,Product_96,814,106,1281,1.57,Normal
518,Product_518,970,158,1519,1.57,Normal
171,Product_171,791,148,1238,1.57,Normal
567,Product_567,373,179,580,1.55,Normal
89,Product_89,981,99,1522,1.55,Normal
421,Product_421,949,117,1457,1.54,Normal
54,Product_54,677,147,1034,1.53,Normal
188,Product_188,994,57,1517,1.53,Normal
152,Product_152,750,145,1130,1.51,Normal
523,Product_523,987,104,1482,1.50,Normal
1079,Product_1079,721,55,1084,1.50,Normal
220,Product_220,889,168,1322,1.49,Normal
803,Product_803,626,87,932,1.49,Normal
299,Product_299,333,182,495,1.49,Normal
864,Product_864,599,143,882,1.47,Normal
745,Product_745,527,168,769,1.46,Normal
1019,Product_1019,598,105,867,1.45,Normal
662,Product_662,451,127,650,1.44,Normal
66,Product_66,848,121,1192,1.41,Normal
844,Product_844,885,67,1229,1.39,Normal
107,Product_107,784,166,1074,1.37,Normal
1182,Product_1182,984,191,1344,1.37,Normal
543,Product_543,489,92,672,1.37,Normal
725,Product_725,940,192,1286,1.37,Normal
210,Product_210,619,113,848,1.37,Normal
692,Product_692,854,179,1166,1.37,Normal
316,Product_316,893,128,1216,1.36,Normal
780,Product_780,786,60,1056,1.34,Normal
1175,Product_1175,265,120,356,1.34,Normal
695,Product_695,890,95,1188,1.33,Normal
267,Product_267,250,180,332,1.33,Normal
641,Product_641,638,166,848,1.33,Normal
1105,Product_1105,630,104,830,1.32,Normal
238,Product_238,958,63,1259,1.31,Normal
270,Product_270,790,139,1020,1.29,Normal
771,Product_771,363,179,470,1.29,Normal
441,Product_441,914,109,1167,1.28,Normal
721,Product_721,408,97,521,1.28,Normal
360,Product_360,999,129,1259,1.26,Normal
317,Product_317,575,119,725,1.26,Normal
203,Product_203,662,101,837,1.26,Normal
572,Product_572,719,64,898,1.25,Normal
592,Product_592,200,130,248,1.24,Normal
88,Product_88,708,184,869,1.23,Normal
465,Product_465,801,178,971,1.21,Normal
415,Product_415,897,120,1075,1.20,Normal
890,Product_890,746,51,892,1.20,Normal
133,Product_133,919,193,1092,1.19,Normal
352,Product_352,590,71,697,1.18,Normal
164,Product_164,863,53,1018,1.18,Normal
11,Product_11,934,160,1098,1.18,Normal
114,Product_114,555,183,655,1.18,Normal
1013,Product_1013,454,135,535,1.18,Normal
1137,Product_1137,622,100,720,1.16,Normal
433,Product_433,867,69,989,1.14,Normal
946,Product_946,672,91,767,1.14,Normal
197,Product_197,422,169,478,1.13,Normal
669,Product_669,717,112,812,1.13,Normal
949,Product_949,948,120,1072,1.13,Normal
271,Product_271,713,70,788,1.11,Normal
393,Product_393,292,81,325,1.11,Normal
1151,Product_1151,450,58,501,1.11,Normal
1073,Product_1073,954,92,1041,1.09,Normal
162,Product_162,857,122,934,1.09,Normal
724,Product_724,961,60,1046,1.09,Normal
17,Product_17,959,55,1038,1.08,Normal
642,Product_642,847,167,904,1.07,Normal
502,Product_502,926,133,989,1.07,Normal
307,Product_307,522,110,556,1.07,Normal
1018,Product_1018,857,104,915,1.07,Normal
1036,Product_1036,937,158,992,1.06,Normal
948,Product_948,747,82,780,1.04,Normal
183,Product_183,370,53,383,1.04,Normal
357,Product_357,886,177,909,1.03,Normal
683,Product_683,680,198,703,1.03,Normal
709,Product_709,982,61,964,0.98,Normal
916,Product_916,946,157,888,0.94,Normal
577,Product_577,753,150,697,0.93,Normal
206,Product_206,901,109,811,0.90,Normal
90,Product_90,569,133,506,0.89,Normal
865,Product_865,719,68,639,0.89,Normal
191,Product_191,229,58,204,0.89,Normal
690,Product_690,794,97,699,0.88,Normal
1056,Product_1056,769,127,660,0.86,Normal
656,Product_656,479,141,401,0.84,Normal
461,Product_461,953,106,786,0.82,Normal
545,Product_545,880,154,714,0.81,Normal
495,Product_495,784,174,636,0.81,Normal
44,Product_44,832,131,661,0.79,Normal
598,Product_598,787,134,619,0.79,Normal
